locus_tag	ftype	length_bp	gene	EC_number	COG	product
CPMPOPCK_04184	CDS	363	yidG			Inner membrane protein YidG
CPMPOPCK_04185	CDS	348	yidH		COG2149	Inner membrane protein YidH
CPMPOPCK_04186	CDS	1494		3.1.6.-		Ulvan-active sulfatase
CPMPOPCK_04187	CDS	1716	yidK		COG4146	putative symporter YidK
CPMPOPCK_04188	CDS	867	rhaR_3			HTH-type transcriptional activator RhaR
CPMPOPCK_04189	CDS	1662	aspT_2			Aspartate/alanine antiporter
CPMPOPCK_04190	CDS	429	ibpB		COG0071	Small heat shock protein IbpB
CPMPOPCK_04191	CDS	414	ibpA		COG0071	Small heat shock protein IbpA
CPMPOPCK_04192	CDS	261				hypothetical protein
CPMPOPCK_04193	CDS	1215				hypothetical protein
CPMPOPCK_04194	CDS	1101	cbrA		COG0644	Protein CbrA
CPMPOPCK_04195	CDS	1293	dgoT			D-galactonate transporter
CPMPOPCK_04196	CDS	1149	dgoD	4.2.1.6	COG4948	D-galactonate dehydratase
CPMPOPCK_04197	CDS	594	dgoA_1	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
CPMPOPCK_04198	CDS	879	dgoK1_1	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
CPMPOPCK_04199	CDS	690	lutR		COG2186	HTH-type transcriptional regulator LutR
CPMPOPCK_04200	CDS	474				hypothetical protein
CPMPOPCK_04201	CDS	813	yidA	3.1.3.23	COG0561	Sugar phosphatase YidA
CPMPOPCK_04202	CDS	399				hypothetical protein
CPMPOPCK_04203	CDS	2415	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
CPMPOPCK_04204	CDS	1074	recF		COG1195	DNA replication and repair protein RecF
CPMPOPCK_04205	CDS	1101	dnaN		COG0592	Beta sliding clamp
CPMPOPCK_04206	CDS	717	dnaA_1		COG0593	Chromosomal replication initiator protein DnaA
CPMPOPCK_04207	CDS	726	dnaA_2		COG0593	Chromosomal replication initiator protein DnaA
CPMPOPCK_04208	CDS	141	rpmH		COG0230	50S ribosomal protein L34
CPMPOPCK_04209	CDS	327	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
CPMPOPCK_04210	CDS	1647	yidC			Membrane protein insertase YidC
CPMPOPCK_04211	CDS	1365	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
CPMPOPCK_04212	CDS	1416	tnaA	4.1.99.1	COG3033	Tryptophanase
CPMPOPCK_04213	CDS	1248	tnaB		COG0814	Low affinity tryptophan permease
CPMPOPCK_04214	CDS	1176	mdtL			Multidrug resistance protein MdtL
CPMPOPCK_04215	CDS	960	yidZ			HTH-type transcriptional regulator YidZ
CPMPOPCK_04216	CDS	750				hypothetical protein
CPMPOPCK_04217	CDS	567	chrR	1.6.5.2	COG0431	Quinone reductase
CPMPOPCK_04218	CDS	1338	adeP		COG2252	Adenine permease AdeP
CPMPOPCK_04219	CDS	666	yieH	3.1.3.-	COG0637	6-phosphogluconate phosphatase
CPMPOPCK_04220	CDS	474	cbrB			Inner membrane protein CbrB
CPMPOPCK_04221	CDS	723	gamA	3.5.99.6	COG0363	putative glucosamine-6-phosphate deaminase 2
CPMPOPCK_04222	CDS	1170	axe1-6A		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
CPMPOPCK_04223	CDS	1617	bglH_2		COG4580	Cryptic outer membrane porin BglH
CPMPOPCK_04224	CDS	1395	bglB	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglB
CPMPOPCK_04225	CDS	1875	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
CPMPOPCK_04226	CDS	837	bglG		COG3711	Cryptic beta-glucoside bgl operon antiterminator
CPMPOPCK_04227	CDS	726	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU
CPMPOPCK_04228	CDS	774	pstB	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
CPMPOPCK_04229	CDS	891	pstA		COG0581	Phosphate transport system permease protein PstA
CPMPOPCK_04230	CDS	960	pstC		COG0573	Phosphate transport system permease protein PstC
CPMPOPCK_04231	CDS	1041	pstS		COG0226	Phosphate-binding protein PstS
CPMPOPCK_04232	CDS	1830	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
CPMPOPCK_04233	CDS	1371	glmU_3		COG1207	Bifunctional protein GlmU
CPMPOPCK_04234	CDS	420	atpC		COG0355	ATP synthase epsilon chain
CPMPOPCK_04235	CDS	1383	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
CPMPOPCK_04236	CDS	864	atpG		COG0224	ATP synthase gamma chain
CPMPOPCK_04237	CDS	1542	atpA	7.1.2.2		ATP synthase subunit alpha
CPMPOPCK_04238	CDS	534	atpH		COG0712	ATP synthase subunit delta
CPMPOPCK_04239	CDS	471	atpF		COG0711	ATP synthase subunit b
CPMPOPCK_04240	CDS	240	atpE		COG0636	ATP synthase subunit c
CPMPOPCK_04241	CDS	816	atpB		COG0356	ATP synthase subunit a
CPMPOPCK_04242	CDS	381	atpI		COG3312	ATP synthase protein I
CPMPOPCK_04243	CDS	624	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
CPMPOPCK_04244	CDS	1890	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
CPMPOPCK_04245	CDS	444	mioC		COG0716	Protein MioC
CPMPOPCK_04246	CDS	459	asnC		COG1522	Regulatory protein AsnC
CPMPOPCK_04247	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
CPMPOPCK_04248	CDS	1452	viaA		COG2425	Protein ViaA
CPMPOPCK_04249	CDS	1497	ravA	3.6.3.-	COG0714	ATPase RavA
CPMPOPCK_04250	CDS	1869	kup			Low affinity potassium transport system protein kup
CPMPOPCK_04251	CDS	420	rbsD	5.4.99.62	COG1869	D-ribose pyranase
CPMPOPCK_04252	CDS	1506	rbsA_2	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
CPMPOPCK_04253	CDS	966	rbsC_3		COG1172	Ribose import permease protein RbsC
CPMPOPCK_04254	CDS	891	rbsB_2		COG1879	Ribose import binding protein RbsB
CPMPOPCK_04255	CDS	930	rbsK_2	2.7.1.15	COG0524	Ribokinase
CPMPOPCK_04256	CDS	993	rbsR		COG1609	Ribose operon repressor
CPMPOPCK_04257	CDS	1428	hsrA			putative transport protein HsrA
CPMPOPCK_04258	CDS	693	nanR_3		COG2186	HTH-type transcriptional repressor NanR
CPMPOPCK_04259	rRNA	1539				16S ribosomal RNA
CPMPOPCK_04260	tRNA	76				tRNA-Glu(ttc)
CPMPOPCK_04261	rRNA	2905				23S ribosomal RNA
CPMPOPCK_04262	rRNA	111				5S ribosomal RNA
CPMPOPCK_04263	tRNA	77				tRNA-Asp(gtc)
CPMPOPCK_04264	tRNA	76				tRNA-Trp(cca)
CPMPOPCK_04265	CDS	840	hdfR_2			HTH-type transcriptional regulator HdfR
CPMPOPCK_04266	CDS	339				hypothetical protein
CPMPOPCK_04267	CDS	1281	comM_1		COG0606	Competence protein ComM
CPMPOPCK_04268	CDS	300	comM_2		COG0606	Competence protein ComM
CPMPOPCK_04269	CDS	1647	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
CPMPOPCK_04270	CDS	264	ilvM	2.2.1.6	COG3978	Acetolactate synthase isozyme 2 small subunit
CPMPOPCK_04271	CDS	930	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
CPMPOPCK_04272	CDS	1851	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
CPMPOPCK_04273	CDS	1548	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
CPMPOPCK_04274	CDS	960	hdfR_3			HTH-type transcriptional regulator HdfR
CPMPOPCK_04275	CDS	1476	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
CPMPOPCK_04276	CDS	282	ppiC	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase C
CPMPOPCK_04277	CDS	2022	rep	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
CPMPOPCK_04278	CDS	1485	gppA	3.6.1.40	COG0248	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
CPMPOPCK_04279	CDS	1266	rhlB	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlB
CPMPOPCK_04280	CDS	330	trxA		COG0526	Thioredoxin 1
CPMPOPCK_04281	CDS	1260	rho	3.6.4.-	COG1158	Transcription termination factor Rho
CPMPOPCK_04282	CDS	1104	wecA	2.7.8.33	COG0472	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
CPMPOPCK_04283	CDS	1047	wzzE		COG3765	ECA polysaccharide chain length modulation protein
CPMPOPCK_04284	CDS	1131	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
CPMPOPCK_04285	CDS	1263	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
CPMPOPCK_04286	CDS	1068	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
CPMPOPCK_04287	CDS	882	rffH	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
CPMPOPCK_04288	CDS	675	wecD	2.3.1.210	COG0454	dTDP-fucosamine acetyltransferase
CPMPOPCK_04289	CDS	1131	wecE	2.6.1.59	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase
CPMPOPCK_04290	CDS	1251	wzxE		COG2244	Lipid III flippase
CPMPOPCK_04291	CDS	1080	wecF	2.4.1.325		TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase
CPMPOPCK_04292	CDS	1353	wzyE			putative ECA polymerase
CPMPOPCK_04293	CDS	741	wecG	2.4.1.180	COG1922	UDP-N-acetyl-D-mannosaminuronic acid transferase
CPMPOPCK_04294	CDS	1386	yifK		COG1113	putative transport protein YifK
CPMPOPCK_04295	tRNA	77				tRNA-Arg(ccg)
CPMPOPCK_04296	tRNA	76				tRNA-His(gtg)
CPMPOPCK_04297	tRNA	87				tRNA-Leu(cag)
CPMPOPCK_04298	tRNA	77				tRNA-Pro(tgg)
CPMPOPCK_04299	CDS	1236	chuR_2	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
CPMPOPCK_04300	CDS	1656		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
CPMPOPCK_04301	CDS	1197	hemY		COG3071	Protein HemY
CPMPOPCK_04302	CDS	1218	hemX		COG2959	Protein HemX
CPMPOPCK_04303	CDS	741	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
CPMPOPCK_04304	CDS	963	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
CPMPOPCK_04305	CDS	2547	cyaA	4.6.1.1	COG3072	Adenylate cyclase
CPMPOPCK_04306	CDS	321	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
CPMPOPCK_04307	CDS	1320				hypothetical protein
CPMPOPCK_04308	CDS	1470				hypothetical protein
CPMPOPCK_04309	CDS	204				hypothetical protein
CPMPOPCK_04310	CDS	825	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
CPMPOPCK_04311	CDS	708				hypothetical protein
CPMPOPCK_04312	CDS	897	xerC_3		COG4973	Tyrosine recombinase XerC
CPMPOPCK_04313	CDS	717	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
CPMPOPCK_04314	CDS	2163	uvrD	3.6.4.12	COG0210	DNA helicase II
CPMPOPCK_04315	CDS	903	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
CPMPOPCK_04316	CDS	765				hypothetical protein
CPMPOPCK_04317	CDS	951	corA		COG0598	Magnesium transport protein CorA
CPMPOPCK_04318	CDS	498				hypothetical protein
CPMPOPCK_04319	CDS	849				hypothetical protein
CPMPOPCK_04320	CDS	891	rarD		COG2962	Protein RarD
CPMPOPCK_04321	CDS	468				hypothetical protein
CPMPOPCK_04322	CDS	870	pldA	3.1.1.32	COG2829	Phospholipase A1
CPMPOPCK_04323	CDS	1836	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
CPMPOPCK_04324	CDS	621	rhtC_2		COG1280	Threonine efflux protein
CPMPOPCK_04325	CDS	621	rhtB		COG1280	Homoserine/homoserine lactone efflux protein
CPMPOPCK_04326	CDS	1023	pldB	3.1.1.5	COG2267	Lysophospholipase L2
CPMPOPCK_04327	CDS	801	yigL	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YigL
CPMPOPCK_04328	CDS	900	bioP		COG0697	Biotin transporter
CPMPOPCK_04329	CDS	954	metR			HTH-type transcriptional regulator MetR
CPMPOPCK_04330	CDS	2262	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
CPMPOPCK_04331	CDS	258				hypothetical protein
CPMPOPCK_04332	CDS	429				hypothetical protein
CPMPOPCK_04333	CDS	294	hcpA_3		COG3157	Major exported protein
CPMPOPCK_04334	CDS	558	hxlB	5.3.1.27	COG0794	3-hexulose-6-phosphate isomerase
CPMPOPCK_04335	CDS	1509	ptsG_2	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
CPMPOPCK_04336	CDS	1998	tktA_2	2.2.1.1	COG0021	Transketolase 1
CPMPOPCK_04337	CDS	846	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
CPMPOPCK_04338	CDS	906	yahB_3			putative HTH-type transcriptional regulator YahB
CPMPOPCK_04339	CDS	1224	codB_2		COG1457	Cytosine permease
CPMPOPCK_04340	CDS	390	atzF	3.5.1.54		Allophanate hydrolase
CPMPOPCK_04341	CDS	957	arcC1_3	2.7.2.2		Carbamate kinase 1
CPMPOPCK_04342	CDS	1476				hypothetical protein
CPMPOPCK_04343	CDS	1560	fdrA_3		COG0074	Protein FdrA
CPMPOPCK_04344	CDS	861				hypothetical protein
CPMPOPCK_04345	CDS	669	rutB_2	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
CPMPOPCK_04346	CDS	96				hypothetical protein
CPMPOPCK_04347	CDS	810	clcD	3.1.1.45		Carboxymethylenebutenolidase
CPMPOPCK_04348	CDS	765	udp	2.4.2.3	COG2820	Uridine phosphorylase
CPMPOPCK_04349	CDS	1491				hypothetical protein
CPMPOPCK_04350	CDS	507				hypothetical protein
CPMPOPCK_04351	CDS	975				hypothetical protein
CPMPOPCK_04352	CDS	630	dgoA_2	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
CPMPOPCK_04353	CDS	1005	dgoK1_2	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
CPMPOPCK_04354	CDS	768	xynR		COG1414	HTH-type transcriptional regulator XynR
CPMPOPCK_04355	CDS	1428				hypothetical protein
CPMPOPCK_04356	CDS	756	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
CPMPOPCK_04357	CDS	606	ubiJ_2		COG3165	Ubiquinone biosynthesis accessory factor UbiJ
CPMPOPCK_04358	CDS	1641	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
CPMPOPCK_04359	CDS	270	tatA		COG1826	Sec-independent protein translocase protein TatA
CPMPOPCK_04360	CDS	516	tatB		COG1826	Sec-independent protein translocase protein TatB
CPMPOPCK_04361	CDS	777	tatC		COG0805	Sec-independent protein translocase protein TatC
CPMPOPCK_04362	CDS	783	tatD	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
CPMPOPCK_04363	CDS	489	rfaH		COG0250	Transcription antitermination protein RfaH
CPMPOPCK_04364	CDS	1494	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
CPMPOPCK_04365	CDS	702	fre	1.5.1.41	COG0543	NAD(P)H-flavin reductase
CPMPOPCK_04366	CDS	1164	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadA
CPMPOPCK_04367	CDS	2190	fadB		COG1024	Fatty acid oxidation complex subunit alpha
CPMPOPCK_04368	CDS	1332	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
CPMPOPCK_04369	CDS	615	yigZ		COG1739	IMPACT family member YigZ
CPMPOPCK_04370	CDS	1452	trkH		COG0168	Trk system potassium uptake protein TrkH
CPMPOPCK_04371	CDS	546	hemG	1.3.5.3	COG4635	Protoporphyrinogen IX dehydrogenase [menaquinone]
CPMPOPCK_04372	rRNA	1539				16S ribosomal RNA
CPMPOPCK_04373	tRNA	77				tRNA-Ile(gat)
CPMPOPCK_04374	tRNA	76				tRNA-Ala(tgc)
CPMPOPCK_04375	rRNA	2905				23S ribosomal RNA
CPMPOPCK_04376	rRNA	111				5S ribosomal RNA
CPMPOPCK_04377	CDS	528	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
CPMPOPCK_04378	CDS	585	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
CPMPOPCK_04379	CDS	270	yihD		COG3084	Protein YihD
CPMPOPCK_04380	CDS	987	srkA	2.7.11.1	COG2334	Stress response kinase A
CPMPOPCK_04381	CDS	627	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
CPMPOPCK_04382	CDS	1431	ydgA_2		COG5339	Protein YdgA
CPMPOPCK_04383	CDS	933	yihG	2.3.-.-	COG0204	putative acyltransferase YihG
CPMPOPCK_04384	CDS	186				hypothetical protein
CPMPOPCK_04385	CDS	780	polA_1	2.7.7.7	COG0258	DNA polymerase I
CPMPOPCK_04386	CDS	1989	polA_2	2.7.7.7	COG0258	DNA polymerase I
CPMPOPCK_04387	CDS	633	engB		COG0218	putative GTP-binding protein EngB
CPMPOPCK_04388	CDS	510	yihI		COG3078	Der GTPase-activating protein YihI
CPMPOPCK_04389	CDS	1374	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
CPMPOPCK_04390	CDS	111	yshB			putative protein YshB
CPMPOPCK_04391	CDS	1410	glnG		COG2204	DNA-binding transcriptional regulator NtrC
CPMPOPCK_04392	CDS	1050	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
CPMPOPCK_04393	CDS	1410	glnA	6.3.1.2	COG0174	Glutamine synthetase
CPMPOPCK_04394	CDS	1824	typA		COG1217	GTP-binding protein TypA/BipA
CPMPOPCK_04395	CDS	711	phnR		COG2188	Putative transcriptional regulator of 2-aminoethylphosphonate degradation operons
CPMPOPCK_04396	CDS	981				hypothetical protein
CPMPOPCK_04397	CDS	1266	yihN			Inner membrane protein YihN
CPMPOPCK_04398	CDS	789	csqR		COG1349	HTH-type transcriptional repressor CsqR
CPMPOPCK_04399	CDS	897	yihV	2.7.1.184		Sulfofructose kinase
CPMPOPCK_04400	CDS	879	yihU	1.1.1.373	COG2084	3-sulfolactaldehyde reductase
CPMPOPCK_04401	CDS	888	yihT	4.1.2.57	COG3684	Sulfofructosephosphate aldolase
CPMPOPCK_04402	CDS	1011	yjmD	1.-.-.-	COG1063	putative zinc-type alcohol dehydrogenase-like protein YjmD
CPMPOPCK_04403	CDS	1434	ygcS_3			Inner membrane metabolite transport protein YgcS
CPMPOPCK_04404	CDS	1350	abaF_2			Fosfomycin resistance protein AbaF
CPMPOPCK_04405	CDS	888				hypothetical protein
CPMPOPCK_04406	CDS	600	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
CPMPOPCK_04407	CDS	873				hypothetical protein
CPMPOPCK_04408	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
CPMPOPCK_04409	CDS	942				hypothetical protein
CPMPOPCK_04410	CDS	909	nlhH	3.1.1.1	COG0657	Carboxylesterase NlhH
CPMPOPCK_04411	CDS	312	higB-2_1		COG2026	Toxin HigB-2
CPMPOPCK_04412	CDS	291				hypothetical protein
CPMPOPCK_04413	CDS	213				hypothetical protein
CPMPOPCK_04414	CDS	279				hypothetical protein
CPMPOPCK_04415	CDS	219				hypothetical protein
CPMPOPCK_04416	CDS	930	fdhE		COG3058	Protein FdhE
CPMPOPCK_04417	CDS	636	fdoI		COG2864	Formate dehydrogenase, cytochrome b556(fdo) subunit
CPMPOPCK_04418	CDS	903	fdoH		COG0437	Formate dehydrogenase-O iron-sulfur subunit
CPMPOPCK_04419	CDS	2415	fdoG_1	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
CPMPOPCK_04420	CDS	588	fdoG_2	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
CPMPOPCK_04421	CDS	834	fdhD		COG1526	Sulfur carrier protein FdhD
CPMPOPCK_04422	CDS	555				hypothetical protein
CPMPOPCK_04423	CDS	1374				hypothetical protein
CPMPOPCK_04424	CDS	315	rhaM	5.1.3.32	COG3254	L-rhamnose mutarotase
CPMPOPCK_04425	CDS	825	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
CPMPOPCK_04426	CDS	1260	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
CPMPOPCK_04427	CDS	1470	rhaB	2.7.1.5		Rhamnulokinase
CPMPOPCK_04428	CDS	837	rhaS_4			HTH-type transcriptional activator RhaS
CPMPOPCK_04429	CDS	939	rhaR_4			HTH-type transcriptional activator RhaR
CPMPOPCK_04430	CDS	1035	rhaT		COG0697	L-rhamnose-proton symporter
CPMPOPCK_04431	CDS	621	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
CPMPOPCK_04432	CDS	984	kdgT			2-keto-3-deoxygluconate permease
CPMPOPCK_04433	CDS	675	yiiM		COG2258	Protein YiiM
CPMPOPCK_04434	CDS	1374	cpxA	2.7.13.3		Sensor histidine kinase CpxA
CPMPOPCK_04435	CDS	699	cpxR		COG0745	Transcriptional regulatory protein CpxR
CPMPOPCK_04436	CDS	501	cpxP		COG3678	Periplasmic protein CpxP
CPMPOPCK_04437	CDS	903	fieF		COG0053	Ferrous-iron efflux pump FieF
CPMPOPCK_04438	CDS	105				hypothetical protein
CPMPOPCK_04439	CDS	963	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase isozyme 1
CPMPOPCK_04440	CDS	990	sbp		COG1613	Sulfate-binding protein
CPMPOPCK_04441	CDS	756	cdh	3.6.1.26	COG2134	CDP-diacylglycerol pyrophosphatase
CPMPOPCK_04442	CDS	768	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
CPMPOPCK_04443	CDS	600				hypothetical protein
CPMPOPCK_04444	CDS	441				hypothetical protein
CPMPOPCK_04445	CDS	300				hypothetical protein
CPMPOPCK_04446	CDS	429	uspD		COG0589	Universal stress protein D
CPMPOPCK_04447	CDS	747	fpr	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
CPMPOPCK_04448	CDS	1011	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase 1 class 2
CPMPOPCK_04449	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
CPMPOPCK_04450	CDS	846	glpF		COG0580	Glycerol uptake facilitator protein
CPMPOPCK_04451	CDS	240	zapB		COG3074	Cell division protein ZapB
CPMPOPCK_04452	CDS	486	rraA		COG0684	Regulator of ribonuclease activity A
CPMPOPCK_04453	CDS	927	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
CPMPOPCK_04454	CDS	1332	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
CPMPOPCK_04455	CDS	531	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
CPMPOPCK_04456	CDS	855	ftsN		COG3087	Cell division protein FtsN
CPMPOPCK_04457	CDS	1026	cytR_2		COG1609	HTH-type transcriptional repressor CytR
CPMPOPCK_04458	CDS	2199	priA	3.6.4.-	COG1198	Primosomal protein N'
CPMPOPCK_04459	CDS	213	rpmE		COG0254	50S ribosomal protein L31
CPMPOPCK_04460	CDS	609				hypothetical protein
CPMPOPCK_04461	CDS	318	metJ		COG3060	Met repressor
CPMPOPCK_04462	CDS	1161	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
CPMPOPCK_04463	CDS	2433	metL		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 2
CPMPOPCK_04464	CDS	861	tsx_2		COG3248	Nucleoside-specific channel-forming protein Tsx
CPMPOPCK_04465	CDS	1620	mggB_1	3.1.3.-	COG0737	Mannosylglucosyl-3-phosphoglycerate phosphatase
CPMPOPCK_04466	CDS	1551	mggB_2	3.1.3.-	COG0737	Mannosylglucosyl-3-phosphoglycerate phosphatase
CPMPOPCK_04467	CDS	1125				hypothetical protein
CPMPOPCK_04468	CDS	1554	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
CPMPOPCK_04469	CDS	891	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
CPMPOPCK_04470	CDS	2181	katG	1.11.1.21	COG0376	Catalase-peroxidase
CPMPOPCK_04471	CDS	906	yijE			putative cystine transporter YijE
CPMPOPCK_04472	CDS	618				hypothetical protein
CPMPOPCK_04473	CDS	1104	gldA	1.1.1.6	COG0371	Glycerol dehydrogenase
CPMPOPCK_04474	CDS	663	fsaB	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 2
CPMPOPCK_04475	CDS	2502	fryA_2		COG1080	Multiphosphoryl transfer protein 1
CPMPOPCK_04476	CDS	1080	manP		COG1299	PTS system mannose-specific EIIBCA component
CPMPOPCK_04477	CDS	321	fryB_2	2.7.1.202	COG1445	PTS system fructose-like EIIB component 1
CPMPOPCK_04478	CDS	2298	cutC_2	4.3.99.4	COG1882	Choline trimethylamine-lyase
CPMPOPCK_04479	CDS	879	cutD_3	1.97.1.-	COG1180	Choline trimethylamine-lyase activating enzyme
CPMPOPCK_04480	CDS	342	frwD_2	2.7.1.202	COG1445	PTS system fructose-like EIIB component 3
CPMPOPCK_04481	CDS	852	rhaS_5			HTH-type transcriptional activator RhaS
CPMPOPCK_04482	CDS	1734	eptC	2.7.-.-	COG2194	Phosphoethanolamine transferase EptC
CPMPOPCK_04483	CDS	2652	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
CPMPOPCK_04484	CDS	1152	argE_2	3.5.1.16	COG0624	Acetylornithine deacetylase
CPMPOPCK_04485	CDS	1005	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
CPMPOPCK_04486	CDS	777	argB	2.7.2.8	COG0548	Acetylglutamate kinase
CPMPOPCK_04487	CDS	1374	argH	4.3.2.1	COG0165	Argininosuccinate lyase
CPMPOPCK_04488	CDS	1215	rspA_2		COG4948	Starvation-sensing protein RspA
CPMPOPCK_04489	CDS	1284	lgoT			putative L-galactonate transporter
CPMPOPCK_04490	CDS	918	oxyR_2			Hydrogen peroxide-inducible genes activator
CPMPOPCK_04491	CDS	1401	sthA	1.6.1.1	COG1249	Soluble pyridine nucleotide transhydrogenase
CPMPOPCK_04492	CDS	1167	hipO	3.5.1.32	COG1473	Hippurate hydrolase
CPMPOPCK_04493	CDS	1317	kgtP_2			Alpha-ketoglutarate permease
CPMPOPCK_04494	CDS	705	fabR		COG1309	HTH-type transcriptional repressor FabR
CPMPOPCK_04495	CDS	360	yijD			Inner membrane protein YijD
CPMPOPCK_04496	CDS	1101	trmA	2.1.1.-	COG2265	tRNA/tmRNA (uracil-C(5))-methyltransferase
CPMPOPCK_04497	CDS	1845	btuB_4		COG4206	Vitamin B12 transporter BtuB
CPMPOPCK_04498	CDS	858	murI	5.1.1.3	COG0796	Glutamate racemase
CPMPOPCK_04499	rRNA	1547				16S ribosomal RNA
CPMPOPCK_04500	tRNA	76				tRNA-Glu(ttc)
