locus_tag	ftype	length_bp	gene	EC_number	COG	product
FCNMIJMK_03687	CDS	723	gamA	3.5.99.6	COG0363	putative glucosamine-6-phosphate deaminase 2
FCNMIJMK_03688	CDS	1170	axe1-6A		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
FCNMIJMK_03689	CDS	1617	bglH_2		COG4580	Cryptic outer membrane porin BglH
FCNMIJMK_03690	CDS	1395	bglB	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglB
FCNMIJMK_03691	CDS	1878	bglF_2		COG1263	PTS system beta-glucoside-specific EIIBCA component
FCNMIJMK_03692	CDS	837	bglG		COG3711	Cryptic beta-glucoside bgl operon antiterminator
FCNMIJMK_03693	CDS	726	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU
FCNMIJMK_03694	CDS	774	pstB	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
FCNMIJMK_03695	CDS	891	pstA		COG0581	Phosphate transport system permease protein PstA
FCNMIJMK_03696	CDS	960	pstC		COG0573	Phosphate transport system permease protein PstC
FCNMIJMK_03697	CDS	1041	pstS		COG0226	Phosphate-binding protein PstS
FCNMIJMK_03698	CDS	1830	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
FCNMIJMK_03699	CDS	1371	glmU		COG1207	Bifunctional protein GlmU
FCNMIJMK_03700	CDS	420	atpC		COG0355	ATP synthase epsilon chain
FCNMIJMK_03701	CDS	1383	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
FCNMIJMK_03702	CDS	864	atpG		COG0224	ATP synthase gamma chain
FCNMIJMK_03703	CDS	1542	atpA	7.1.2.2		ATP synthase subunit alpha
FCNMIJMK_03704	CDS	534	atpH		COG0712	ATP synthase subunit delta
FCNMIJMK_03705	CDS	471	atpF		COG0711	ATP synthase subunit b
FCNMIJMK_03706	CDS	240	atpE		COG0636	ATP synthase subunit c
FCNMIJMK_03707	CDS	816	atpB		COG0356	ATP synthase subunit a
FCNMIJMK_03708	CDS	381	atpI		COG3312	ATP synthase protein I
FCNMIJMK_03709	CDS	186	rsmG_1	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
FCNMIJMK_03710	CDS	396	rsmG_2	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
FCNMIJMK_03711	CDS	1890	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
FCNMIJMK_03712	CDS	444	mioC		COG0716	Protein MioC
FCNMIJMK_03713	CDS	459	asnC		COG1522	Regulatory protein AsnC
FCNMIJMK_03714	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
FCNMIJMK_03715	CDS	1452	viaA		COG2425	Protein ViaA
FCNMIJMK_03716	CDS	1497	ravA	3.6.3.-	COG0714	ATPase RavA
FCNMIJMK_03717	CDS	1869	kup			Low affinity potassium transport system protein kup
FCNMIJMK_03718	CDS	522				IS3 family transposase IS103
FCNMIJMK_03719	CDS	366				IS3 family transposase IS150
FCNMIJMK_03720	CDS	420	rbsD	5.4.99.62	COG1869	D-ribose pyranase
FCNMIJMK_03721	CDS	1506	rbsA_2	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
FCNMIJMK_03722	CDS	966	rbsC_3		COG1172	Ribose import permease protein RbsC
FCNMIJMK_03723	CDS	891	rbsB_2		COG1879	Ribose import binding protein RbsB
FCNMIJMK_03724	CDS	930	rbsK	2.7.1.15	COG0524	Ribokinase
FCNMIJMK_03725	CDS	984	rbsR		COG1609	Ribose operon repressor
FCNMIJMK_03726	CDS	1428	hsrA			putative transport protein HsrA
FCNMIJMK_03727	CDS	693	nanR_2			HTH-type transcriptional repressor NanR
FCNMIJMK_03728	rRNA	1538				16S ribosomal RNA
FCNMIJMK_03729	tRNA	76				tRNA-Glu(ttc)
FCNMIJMK_03730	rRNA	2903				23S ribosomal RNA
FCNMIJMK_03731	rRNA	111				5S ribosomal RNA
FCNMIJMK_03732	tRNA	77				tRNA-Asp(gtc)
FCNMIJMK_03733	tRNA	76				tRNA-Trp(cca)
FCNMIJMK_03734	CDS	840	hdfR_2			HTH-type transcriptional regulator HdfR
FCNMIJMK_03735	CDS	339				hypothetical protein
FCNMIJMK_03736	CDS	1521	comM		COG0606	Competence protein ComM
FCNMIJMK_03737	CDS	90				hypothetical protein
FCNMIJMK_03738	CDS	1647	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
FCNMIJMK_03739	CDS	264	ilvM	2.2.1.6	COG3978	Acetolactate synthase isozyme 2 small subunit
FCNMIJMK_03740	CDS	930	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
FCNMIJMK_03741	CDS	1851	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
FCNMIJMK_03742	CDS	1548	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
FCNMIJMK_03743	CDS	894	gltC_2			HTH-type transcriptional regulator GltC
FCNMIJMK_03744	CDS	1476	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
FCNMIJMK_03745	CDS	282	ppiC	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase C
FCNMIJMK_03746	CDS	219				hypothetical protein
FCNMIJMK_03747	CDS	2022	rep	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
FCNMIJMK_03748	CDS	1485	gppA	3.6.1.40	COG0248	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
FCNMIJMK_03749	CDS	1266	rhlB	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlB
FCNMIJMK_03750	CDS	330	trxA		COG0526	Thioredoxin 1
FCNMIJMK_03751	CDS	1260	rho	3.6.4.-	COG1158	Transcription termination factor Rho
FCNMIJMK_03752	CDS	219				hypothetical protein
FCNMIJMK_03753	CDS	1104	wecA	2.7.8.33	COG0472	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
FCNMIJMK_03754	CDS	1047	wzzE		COG3765	ECA polysaccharide chain length modulation protein
FCNMIJMK_03755	CDS	1131	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
FCNMIJMK_03756	CDS	1263	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
FCNMIJMK_03757	CDS	1068	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
FCNMIJMK_03758	CDS	882	rffH	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
FCNMIJMK_03759	CDS	675	wecD	2.3.1.210	COG0454	dTDP-fucosamine acetyltransferase
FCNMIJMK_03760	CDS	1131	wecE	2.6.1.59	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase
FCNMIJMK_03761	CDS	1251	wzxE		COG2244	Lipid III flippase
FCNMIJMK_03762	CDS	1080	wecF	2.4.1.325		TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase
FCNMIJMK_03763	CDS	1353	wzyE			putative ECA polymerase
FCNMIJMK_03764	CDS	741	wecG	2.4.1.180	COG1922	UDP-N-acetyl-D-mannosaminuronic acid transferase
FCNMIJMK_03765	CDS	1386	yifK		COG1113	putative transport protein YifK
FCNMIJMK_03766	tRNA	77				tRNA-Arg(ccg)
FCNMIJMK_03767	tRNA	76				tRNA-His(gtg)
FCNMIJMK_03768	tRNA	87				tRNA-Leu(cag)
FCNMIJMK_03769	tRNA	77				tRNA-Pro(tgg)
FCNMIJMK_03770	CDS	1236	chuR_2	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
FCNMIJMK_03771	CDS	1656		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
FCNMIJMK_03772	CDS	1197	hemY		COG3071	Protein HemY
FCNMIJMK_03773	CDS	1206	hemX		COG2959	Protein HemX
FCNMIJMK_03774	CDS	741	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
FCNMIJMK_03775	CDS	963	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
FCNMIJMK_03776	CDS	2547	cyaA	4.6.1.1	COG3072	Adenylate cyclase
FCNMIJMK_03777	CDS	321	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
FCNMIJMK_03778	CDS	234				hypothetical protein
FCNMIJMK_03779	CDS	204				hypothetical protein
FCNMIJMK_03780	CDS	825	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
FCNMIJMK_03781	CDS	708				hypothetical protein
FCNMIJMK_03782	CDS	897	xerC_4		COG4973	Tyrosine recombinase XerC
FCNMIJMK_03783	CDS	717	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
FCNMIJMK_03784	CDS	2163	uvrD	3.6.4.12	COG0210	DNA helicase II
FCNMIJMK_03785	CDS	903	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
FCNMIJMK_03786	CDS	765				hypothetical protein
FCNMIJMK_03787	CDS	951	corA		COG0598	Magnesium transport protein CorA
FCNMIJMK_03788	CDS	492				hypothetical protein
FCNMIJMK_03789	CDS	849				hypothetical protein
FCNMIJMK_03790	CDS	381				hypothetical protein
FCNMIJMK_03791	CDS	891	rarD		COG2962	Protein RarD
FCNMIJMK_03792	CDS	468				hypothetical protein
FCNMIJMK_03793	CDS	870	pldA	3.1.1.32	COG2829	Phospholipase A1
FCNMIJMK_03794	CDS	1836	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
FCNMIJMK_03795	CDS	621	rhtC_2		COG1280	Threonine efflux protein
FCNMIJMK_03796	CDS	621	rhtB		COG1280	Homoserine/homoserine lactone efflux protein
FCNMIJMK_03797	CDS	1023	pldB	3.1.1.5	COG2267	Lysophospholipase L2
FCNMIJMK_03798	CDS	801	yigL	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YigL
FCNMIJMK_03799	CDS	900	bioP		COG0697	Biotin transporter
FCNMIJMK_03800	CDS	954	metR			HTH-type transcriptional regulator MetR
FCNMIJMK_03801	CDS	2262	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
FCNMIJMK_03802	CDS	897	yahB_3			putative HTH-type transcriptional regulator YahB
FCNMIJMK_03803	CDS	1224	codB_2		COG1457	Cytosine permease
FCNMIJMK_03804	CDS	390	atzF	3.5.1.54		Allophanate hydrolase
FCNMIJMK_03805	CDS	957	arcC1_4	2.7.2.2		Carbamate kinase 1
FCNMIJMK_03806	CDS	1476				hypothetical protein
FCNMIJMK_03807	CDS	1560	fdrA_3		COG0074	Protein FdrA
FCNMIJMK_03808	CDS	861				hypothetical protein
FCNMIJMK_03809	CDS	669	rutB_2	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
FCNMIJMK_03810	CDS	96				hypothetical protein
FCNMIJMK_03811	CDS	810	clcD	3.1.1.45		Carboxymethylenebutenolidase
FCNMIJMK_03812	CDS	765	udp	2.4.2.3	COG2820	Uridine phosphorylase
FCNMIJMK_03813	CDS	1491				hypothetical protein
FCNMIJMK_03814	CDS	507				hypothetical protein
FCNMIJMK_03815	CDS	975				hypothetical protein
FCNMIJMK_03816	CDS	630	dgoA_2	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
FCNMIJMK_03817	CDS	1005	dgoK1_2	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
FCNMIJMK_03818	CDS	768	xynR		COG1414	HTH-type transcriptional regulator XynR
FCNMIJMK_03819	CDS	1428				hypothetical protein
FCNMIJMK_03820	CDS	756	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
FCNMIJMK_03821	CDS	606	ubiJ_2		COG3165	Ubiquinone biosynthesis accessory factor UbiJ
FCNMIJMK_03822	CDS	1641	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
FCNMIJMK_03823	CDS	270	tatA		COG1826	Sec-independent protein translocase protein TatA
FCNMIJMK_03824	CDS	516	tatB		COG1826	Sec-independent protein translocase protein TatB
FCNMIJMK_03825	CDS	777	tatC		COG0805	Sec-independent protein translocase protein TatC
FCNMIJMK_03826	CDS	783	tatD	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
FCNMIJMK_03827	CDS	489	rfaH		COG0250	Transcription antitermination protein RfaH
FCNMIJMK_03828	CDS	1494	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
FCNMIJMK_03829	CDS	702	fre	1.5.1.41	COG0543	NAD(P)H-flavin reductase
FCNMIJMK_03830	CDS	1164	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadA
FCNMIJMK_03831	CDS	2190	fadB		COG1024	Fatty acid oxidation complex subunit alpha
FCNMIJMK_03832	CDS	1332	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
FCNMIJMK_03833	CDS	615	yigZ		COG1739	IMPACT family member YigZ
FCNMIJMK_03834	CDS	1452	trkH		COG0168	Trk system potassium uptake protein TrkH
FCNMIJMK_03835	CDS	546	hemG	1.3.5.3	COG4635	Protoporphyrinogen IX dehydrogenase [menaquinone]
FCNMIJMK_03836	rRNA	1538				16S ribosomal RNA
FCNMIJMK_03837	tRNA	77				tRNA-Ile(gat)
FCNMIJMK_03838	tRNA	76				tRNA-Ala(tgc)
FCNMIJMK_03839	rRNA	2901				23S ribosomal RNA
FCNMIJMK_03840	rRNA	111				5S ribosomal RNA
FCNMIJMK_03841	CDS	528	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
FCNMIJMK_03842	CDS	585	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
FCNMIJMK_03843	CDS	270	yihD		COG3084	Protein YihD
FCNMIJMK_03844	CDS	987	srkA	2.7.11.1	COG2334	Stress response kinase A
FCNMIJMK_03845	CDS	627	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
FCNMIJMK_03846	CDS	1431	ydgA_2		COG5339	Protein YdgA
FCNMIJMK_03847	CDS	933	yihG	2.3.-.-	COG0204	putative acyltransferase YihG
FCNMIJMK_03848	CDS	2787	polA	2.7.7.7	COG0258	DNA polymerase I
FCNMIJMK_03849	CDS	633	engB		COG0218	putative GTP-binding protein EngB
FCNMIJMK_03850	CDS	510	yihI		COG3078	Der GTPase-activating protein YihI
FCNMIJMK_03851	CDS	1374	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
FCNMIJMK_03852	CDS	111	yshB			putative protein YshB
FCNMIJMK_03853	CDS	1410	glnG		COG2204	DNA-binding transcriptional regulator NtrC
FCNMIJMK_03854	CDS	1050	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
FCNMIJMK_03855	CDS	1410	glnA	6.3.1.2	COG0174	Glutamine synthetase
FCNMIJMK_03856	CDS	1824	typA		COG1217	GTP-binding protein TypA/BipA
FCNMIJMK_03857	CDS	711	phnR		COG2188	Putative transcriptional regulator of 2-aminoethylphosphonate degradation operons
FCNMIJMK_03858	CDS	981				hypothetical protein
FCNMIJMK_03859	CDS	1266	yihN			Inner membrane protein YihN
FCNMIJMK_03860	CDS	759	ompL			Porin OmpL
FCNMIJMK_03861	CDS	1404	yihP_1		COG2211	Putative 2,3-dihydroxypropane-1-sulfonate exporter
FCNMIJMK_03862	CDS	1386	yihP_2		COG2211	Putative 2,3-dihydroxypropane-1-sulfonate exporter
FCNMIJMK_03863	CDS	1890	yihQ	3.2.1.199	COG1501	Sulfoquinovosidase
FCNMIJMK_03864	CDS	927	yihR		COG2017	putative protein YihR
FCNMIJMK_03865	CDS	1242	yihS	5.3.1.31	COG2942	Sulfoquinovose isomerase
FCNMIJMK_03866	CDS	879	yihT	4.1.2.57	COG3684	Sulfofructosephosphate aldolase
FCNMIJMK_03867	CDS	897	yihU	1.1.1.373	COG2084	3-sulfolactaldehyde reductase
FCNMIJMK_03868	CDS	897	yihV	2.7.1.184		Sulfofructose kinase
FCNMIJMK_03869	CDS	786	csqR		COG1349	HTH-type transcriptional repressor CsqR
FCNMIJMK_03870	CDS	600	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
FCNMIJMK_03871	CDS	873				hypothetical protein
FCNMIJMK_03872	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
FCNMIJMK_03873	CDS	498				hypothetical protein
FCNMIJMK_03874	CDS	420				hypothetical protein
FCNMIJMK_03875	CDS	108				hypothetical protein
FCNMIJMK_03876	CDS	219				hypothetical protein
FCNMIJMK_03877	CDS	243				hypothetical protein
FCNMIJMK_03878	CDS	183				hypothetical protein
FCNMIJMK_03879	CDS	930	fdhE		COG3058	Protein FdhE
FCNMIJMK_03880	CDS	636	fdoI		COG2864	Formate dehydrogenase, cytochrome b556(fdo) subunit
FCNMIJMK_03881	CDS	903	fdoH		COG0437	Formate dehydrogenase-O iron-sulfur subunit
FCNMIJMK_03882	CDS	2415	fdoG_1	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
FCNMIJMK_03883	CDS	588	fdoG_2	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
FCNMIJMK_03884	CDS	834	fdhD		COG1526	Sulfur carrier protein FdhD
FCNMIJMK_03885	CDS	1056				hypothetical protein
FCNMIJMK_03886	CDS	1749				hypothetical protein
FCNMIJMK_03887	CDS	1071	ysdC_1	3.4.11.-	COG1363	Putative aminopeptidase YsdC
FCNMIJMK_03888	CDS	1452	manP_1		COG1299	PTS system mannose-specific EIIBCA component
FCNMIJMK_03889	CDS	447	fruA_2		COG1299	PTS system fructose-specific EIIABC component
FCNMIJMK_03890	CDS	1395				hypothetical protein
FCNMIJMK_03891	CDS	315	rhaM	5.1.3.32	COG3254	L-rhamnose mutarotase
FCNMIJMK_03892	CDS	825	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
FCNMIJMK_03893	CDS	1260	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
FCNMIJMK_03894	CDS	1470	rhaB	2.7.1.5		Rhamnulokinase
FCNMIJMK_03895	CDS	837	rhaS_4			HTH-type transcriptional activator RhaS
FCNMIJMK_03896	CDS	939	rhaR_5			HTH-type transcriptional activator RhaR
FCNMIJMK_03897	CDS	1035	rhaT		COG0697	L-rhamnose-proton symporter
FCNMIJMK_03898	CDS	621	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
FCNMIJMK_03899	CDS	984	kdgT			2-keto-3-deoxygluconate permease
FCNMIJMK_03900	CDS	675	yiiM		COG2258	Protein YiiM
FCNMIJMK_03901	CDS	1374	cpxA	2.7.13.3		Sensor histidine kinase CpxA
FCNMIJMK_03902	CDS	699	cpxR		COG0745	Transcriptional regulatory protein CpxR
FCNMIJMK_03903	CDS	501	cpxP		COG3678	Periplasmic protein CpxP
FCNMIJMK_03904	CDS	903	fieF		COG0053	Ferrous-iron efflux pump FieF
FCNMIJMK_03905	CDS	105				hypothetical protein
FCNMIJMK_03906	CDS	963	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase isozyme 1
FCNMIJMK_03907	CDS	990	sbp		COG1613	Sulfate-binding protein
FCNMIJMK_03908	CDS	756	cdh	3.6.1.26	COG2134	CDP-diacylglycerol pyrophosphatase
FCNMIJMK_03909	CDS	768	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
FCNMIJMK_03910	CDS	600				hypothetical protein
FCNMIJMK_03911	CDS	441				hypothetical protein
FCNMIJMK_03912	CDS	300				hypothetical protein
FCNMIJMK_03913	CDS	429	uspD		COG0589	Universal stress protein D
FCNMIJMK_03914	CDS	747	fpr	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
FCNMIJMK_03915	CDS	1011	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase 1 class 2
FCNMIJMK_03916	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
FCNMIJMK_03917	CDS	846	glpF		COG0580	Glycerol uptake facilitator protein
FCNMIJMK_03918	CDS	240	zapB		COG3074	Cell division protein ZapB
FCNMIJMK_03919	CDS	486	rraA		COG0684	Regulator of ribonuclease activity A
FCNMIJMK_03920	CDS	927	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
FCNMIJMK_03921	CDS	1332	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
FCNMIJMK_03922	CDS	531	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
FCNMIJMK_03923	CDS	855	ftsN		COG3087	Cell division protein FtsN
FCNMIJMK_03924	CDS	1026	cytR_2		COG1609	HTH-type transcriptional repressor CytR
FCNMIJMK_03925	CDS	2199	priA	3.6.4.-	COG1198	Primosomal protein N'
FCNMIJMK_03926	CDS	213	rpmE		COG0254	50S ribosomal protein L31
FCNMIJMK_03927	CDS	624				hypothetical protein
FCNMIJMK_03928	CDS	609				hypothetical protein
FCNMIJMK_03929	CDS	318	metJ		COG3060	Met repressor
FCNMIJMK_03930	CDS	1161	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
FCNMIJMK_03931	CDS	2433	metL		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 2
FCNMIJMK_03932	CDS	891	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
FCNMIJMK_03933	CDS	2181	katG	1.11.1.21	COG0376	Catalase-peroxidase
FCNMIJMK_03934	CDS	906	yijE			putative cystine transporter YijE
FCNMIJMK_03935	CDS	618				hypothetical protein
FCNMIJMK_03936	CDS	1104	gldA	1.1.1.6	COG0371	Glycerol dehydrogenase
FCNMIJMK_03937	CDS	663	fsaB	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 2
FCNMIJMK_03938	CDS	2502	fryA_2		COG1080	Multiphosphoryl transfer protein 1
FCNMIJMK_03939	CDS	1080	manP_2		COG1299	PTS system mannose-specific EIIBCA component
FCNMIJMK_03940	CDS	321	fryB_2	2.7.1.202	COG1445	PTS system fructose-like EIIB component 1
FCNMIJMK_03941	CDS	2298	cutC_2	4.3.99.4	COG1882	Choline trimethylamine-lyase
FCNMIJMK_03942	CDS	879	bssD	1.97.1.-		Benzylsuccinate synthase activating enzyme
FCNMIJMK_03943	CDS	342	frwD	2.7.1.202	COG1445	PTS system fructose-like EIIB component 3
FCNMIJMK_03944	CDS	852	rhaS_5			HTH-type transcriptional activator RhaS
FCNMIJMK_03945	CDS	1734	eptC	2.7.-.-	COG2194	Phosphoethanolamine transferase EptC
FCNMIJMK_03946	CDS	2652	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
FCNMIJMK_03947	CDS	1152	argE_2	3.5.1.16	COG0624	Acetylornithine deacetylase
FCNMIJMK_03948	CDS	1005	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
FCNMIJMK_03949	CDS	777	argB	2.7.2.8	COG0548	Acetylglutamate kinase
FCNMIJMK_03950	CDS	1374	argH	4.3.2.1	COG0165	Argininosuccinate lyase
FCNMIJMK_03951	CDS	918	oxyR_2			Hydrogen peroxide-inducible genes activator
FCNMIJMK_03952	CDS	1401	sthA	1.6.1.1	COG1249	Soluble pyridine nucleotide transhydrogenase
FCNMIJMK_03953	CDS	705	fabR		COG1309	HTH-type transcriptional repressor FabR
FCNMIJMK_03954	CDS	360	yijD			Inner membrane protein YijD
FCNMIJMK_03955	CDS	1101	trmA	2.1.1.-	COG2265	tRNA/tmRNA (uracil-C(5))-methyltransferase
FCNMIJMK_03956	CDS	1845	btuB_2		COG4206	Vitamin B12 transporter BtuB
FCNMIJMK_03957	CDS	858	murI	5.1.1.3	COG0796	Glutamate racemase
FCNMIJMK_03958	rRNA	1538				16S ribosomal RNA
FCNMIJMK_03959	tRNA	76				tRNA-Glu(ttc)
FCNMIJMK_03960	rRNA	2905				23S ribosomal RNA
FCNMIJMK_03961	rRNA	111				5S ribosomal RNA
FCNMIJMK_03962	CDS	1029	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
FCNMIJMK_03963	CDS	966	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
FCNMIJMK_03964	CDS	927	coaA_2	2.7.1.33	COG1072	Pantothenate kinase
FCNMIJMK_03965	tRNA	76				tRNA-Thr(tgt)
FCNMIJMK_03966	tRNA	85				tRNA-Tyr(gta)
FCNMIJMK_03967	tRNA	75				tRNA-Gly(tcc)
FCNMIJMK_03968	tRNA	76				tRNA-Thr(ggt)
FCNMIJMK_03969	CDS	1185	tufB		COG0050	Elongation factor Tu 2
FCNMIJMK_03970	CDS	384	secE		COG0690	Protein translocase subunit SecE
FCNMIJMK_03971	CDS	546	nusG		COG0250	Transcription termination/antitermination protein NusG
FCNMIJMK_03972	CDS	429	rplK		COG0080	50S ribosomal protein L11
FCNMIJMK_03973	CDS	705	rplA		COG0081	50S ribosomal protein L1
FCNMIJMK_03974	CDS	498	rplJ		COG0244	50S ribosomal protein L10
FCNMIJMK_03975	CDS	366	rplL		COG0222	50S ribosomal protein L7/L12
FCNMIJMK_03976	CDS	4029	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
FCNMIJMK_03977	CDS	4224	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
FCNMIJMK_03978	CDS	540	htrC			Heat shock protein C
FCNMIJMK_03979	CDS	1134	thiH	4.1.99.19	COG1060	2-iminoacetate synthase
FCNMIJMK_03980	CDS	771	thiG	2.8.1.10	COG2022	Thiazole synthase
FCNMIJMK_03981	CDS	201	thiS		COG2104	Sulfur carrier protein ThiS
FCNMIJMK_03982	CDS	756	thiF	2.7.7.73	COG0476	Sulfur carrier protein ThiS adenylyltransferase
FCNMIJMK_03983	CDS	636	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
FCNMIJMK_03984	CDS	1896	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
FCNMIJMK_03985	CDS	477	rsd		COG3160	Regulator of sigma D
FCNMIJMK_03986	CDS	774	nudC	3.6.1.22	COG2816	NADH pyrophosphatase
FCNMIJMK_03987	CDS	1065	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
FCNMIJMK_03988	CDS	672	nfi	3.1.21.7	COG1515	Endonuclease V
FCNMIJMK_03989	CDS	591			COG3068	putative protein
FCNMIJMK_03990	CDS	273	hupA			DNA-binding protein HU-alpha
FCNMIJMK_03991	CDS	636				hypothetical protein
FCNMIJMK_03992	CDS	420	zraP		COG3678	Zinc resistance-associated protein
FCNMIJMK_03993	CDS	1377	zraS	2.7.13.3		Sensor protein ZraS
FCNMIJMK_03994	CDS	1326	zraR		COG2204	Transcriptional regulatory protein ZraR
FCNMIJMK_03995	CDS	1290	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
FCNMIJMK_03996	CDS	1590	purH		COG0138	Bifunctional purine biosynthesis protein PurH
FCNMIJMK_03997	rRNA	1538				16S ribosomal RNA
FCNMIJMK_03998	tRNA	76				tRNA-Glu(ttc)
FCNMIJMK_03999	rRNA	2903				23S ribosomal RNA
FCNMIJMK_04000	rRNA	111				5S ribosomal RNA
FCNMIJMK_04001	CDS	444	yjaB	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YjaB
FCNMIJMK_04002	CDS	930	metAS	2.3.1.46	COG1897	Homoserine O-succinyltransferase
FCNMIJMK_04003	CDS	1602	aceB	2.3.3.9	COG2225	Malate synthase A
FCNMIJMK_04004	CDS	1305	aceA	4.1.3.1	COG2224	Isocitrate lyase
FCNMIJMK_04005	CDS	1737	aceK	2.7.11.5	COG4579	Isocitrate dehydrogenase kinase/phosphatase
